"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013119","fBiz00000206040000000028","東京都","板橋区","木下の保育園中板橋","キノシタノホイクエンナカイタバシ","㉖ 集団給食施設","","東京都板橋区中板橋19-6","ﾀﾞｲｱﾊﾟﾚｽ中板橋",35.756742,139.696205,"03-5375-0125","株式会社木下の保育","7011101042881","東京都新宿区西新宿6-5-1新宿アイランドタワー29階","","","","","","","届出","",""
"013119","fBiz00000206040000000030","東京都","板橋区","木下の保育園上板橋","キノシタノホイクエンカミイタバシ","㉖ 集団給食施設","","東京都板橋区上板橋2-3-8","2階",35.761831,139.673790,"03-6906-9775","株式会社木下の保育","7011101042881","東京都新宿区西新宿6-5-1新宿アイランドタワー29階","","","","","","","届出","",""
"013119","fBiz00000206040000000045","東京都","板橋区","木下の保育園 成増","キノシタノホイクエンナリマス","㉖ 集団給食施設","","東京都板橋区赤塚3-16-2","AT成増ﾋﾞﾙ",35.777688,139.637577,"03-3975-2117","株式会社木下の保育","7011101042881","東京都新宿区西新宿6-5-1新宿アイランドタワー29階","","","","","","","届出","",""
"013119","fBiz00000206080000000058","東京都","板橋区","グローバルキッズ成増園","グローバルキッズナリマスエン","㉖ 集団給食施設","保育園給食","東京都板橋区成増2-8-10","",35.776441,139.633966,"03-3979-8677","株式会社グローバルキッズ","7011801017596","東京都千代田区富士見２丁目14番36号","","","","","","","届出","",""
"013119","fBiz00000206080000000110","東京都","板橋区","グローバルキッズ板橋園","グローバルキッズイタバシエン","㉖ 集団給食施設","保育園給食","東京都板橋区清水町44-3","ロイヤルガーデン２F",35.763646,139.704988,"03-3579-0503","株式会社グローバルキッズ","7011801017596","東京都千代田区富士見２丁目14番36号","","","","","","","届出","",""
"013119","fBiz00000206080000000112","東京都","板橋区","グローバルキッズ上板橋園","グローバルキッズカミイタバシエン","㉖ 集団給食施設","保育園給食","東京都板橋区常盤台4-30-4","常盤コーポ１F",35.764693,139.677243,"03-3936-7777","株式会社グローバルキッズ","7011801017596","東京都千代田区富士見２丁目14番36号","","","","","","","届出","",""
"013119","fBiz00000208360000000055","東京都","板橋区","WIT'S CORPORATION（ウィッツデリバリー)","ウィッツコーポレーション","㉕ 行商","行商","東京都板橋区板橋区区役所・本町周辺、大山・中板橋・上板橋・常盤台・成増駅周辺、高島平・西台・本蓮沼・小茂根周辺、","",35.756145,139.694630,"","有限会社WIT’S CORPORATION","1030002017518","東京都豊島区東池袋2-50-1加藤第七ビル4階","","","","","","","届出","",""
"013119","fBiz00000215130000000310","東京都","板橋区","カネ美食品㈱　リーズデリ成増店","カネミショクヒン　カブ　リーズデリナリマステン","⑬ その他の食料・飲料販売業","持ち帰り飲食店","東京都板橋区成増2丁目21-2","MEGAドン・キホーテ成増店内",35.778126,139.630440,"","カネ美食品株式会社","1180001023411","愛知県名古屋市緑区徳重三丁目107番地","","","","","","","届出","",""
"013119","fBiz00000219020000000024","東京都","板橋区","まいばすけっと板橋本町駅北店","マイバスケットイタバシホンチョウエキキタテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区本町13-8","リプルHana",35.761957,139.706888,"03-6905-4615","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000050","東京都","板橋区","まいばすけっと小竹向原駅北店","マイバスケットコタケムカイハラエキキタテン","⑬ その他の食料・飲料販売業","","東京都板橋区小茂根1丁目28-14","ジョイフル・サンワ",35.745379,139.678156,"03-5917-2205","まいばすけっと株式会社","1040001064592","","","","","","","","届出","",""
"013119","fBiz00000219020000000116","東京都","板橋区","まいばすけっと上板橋3丁目店","マイバスケットカミイタバシサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区上板橋3-21-7","ニューハイム上板橋",35.766148,139.671842,"03-5922-3285","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000119","東京都","板橋区","まいばすけっと板橋仲町店","マイバスケットイタバシナカチョウテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区仲町40-4","メゾンクレベール",35.754136,139.696336,"03-5964-5070","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000724890000000020","東京都","板橋区","三徳ときわ台店","サントクトキワダイテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都板橋区前野町2-17-6","",35.763888,139.687054,"0359943109","株式会社三徳","6011101007919","東京都新宿区大久保２丁目１番１号","","","","","","","届出","",""
"013119","fBiz00000219020000000122","東京都","板橋区","まいばすけっと上板橋駅西店","マイバスケットカミイタバシエキニシテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区上板橋3-18-13","上板橋メゾン弥生",35.765238,139.673436,"03-5922-1107","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000123","東京都","板橋区","まいばすけっと板橋桜川店","マイバスケットイタバシサクラガワテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区桜川2-21-11","ステラコート桜川",35.759627,139.679433,"03-5945-1027","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000126","東京都","板橋区","まいばすけっと中板橋駅前店","マイバスケットナカイタバシエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区中板橋15-4","ブックワンビル",35.755950,139.697694,"03-5943-5708","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000129","東京都","板橋区","まいばすけっと新高島平駅北店","マイバスケットシンタカシマダイラエキキタテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区高島平7-15-7","",35.790982,139.653957,"03-5967-0718","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000131","東京都","板橋区","まいばすけっと板橋本町駅南店","マイバスケットイタバシホンチョウエキミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区大和町13-8　","マイキャッスル板橋本町",35.759983,139.705610,"03-6905-5077","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000133","東京都","板橋区","まいばすけっと徳丸5丁目店","マイバスケットトクマルゴチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区徳丸5-4-7","",35.776534,139.655117,"03-5945-3520","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000140","東京都","板橋区","まいばすけっと熊野町山手通り店","マイバスケットクマノチョウヤマテドオリテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区熊野町16-1","ジュネス岩田",35.742885,139.707590,"03-5964-5137","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000142","東京都","板橋区","まいばすけっと板橋常盤台2丁目店","マイバスケットイタバシトキワダイニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区常盤台2-27-8","エムティビル",35.763239,139.689931,"03-5916-1855","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000146","東京都","板橋区","まいばすけっと板橋幸町店","マイバスケットイタバシサイワイチョウテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区幸町11-12","Mare Solare",35.746163,139.698738,"03-5926-8684","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000149","東京都","板橋区","まいばすけっと板橋熊野町店","マイバスケットイタバシクマノチョウテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区熊野町45-5","ストーク大山",35.744163,139.703363,"03-5917-6818","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000561","東京都","板橋区","まいばすけっと板橋宿店","マイバスケットイタバシジュクテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区板橋3-15-5","アトラス板橋",35.750923,139.712252,"03-5943-8777","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000562","東京都","板橋区","まいばすけっと志村1丁目店","マイバスケットシムライッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区志村1-1-9","妙法ビル",35.771538,139.699535,"03-5916-6446","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000563","東京都","板橋区","まいばすけっと板橋本町駅前店","マイバスケットイタバシホンチョウエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区本町37-10","田村ビル",35.761168,139.706131,"03-5943-8760","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000564","東京都","板橋区","まいばすけっと本蓮沼駅前店","マイバスケットモトハスヌマエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区蓮沼町22-2","Ｌｏｔｏ　Ｐａｌｕｄｅ　Ｍ-4ビル",35.768974,139.703131,"03-5916-1192","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000565","東京都","板橋区","まいばすけっと板橋区役所前店","マイバスケットイタバシクヤクショマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区板橋2-65-12　","ファイン板Ⅱ",35.750560,139.709028,"03-6905-5180","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000566","東京都","板橋区","まいばすけっと板橋2丁目店","マイバスケットイタバシニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区板橋2-30-5","あづまビル",35.747708,139.711932,"03-6905-5190","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000567","東京都","板橋区","まいばすけっと板橋清水町店","マイバスケットイタバシシミズチョウテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区清水町79-2","パールハイツ",35.765775,139.704420,"03-6905-4540","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000568","東京都","板橋区","まいばすけっと小豆沢1丁目店","マイバスケットアズサワイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区小豆沢1-1-16","スカイティアライースト",35.774213,139.703474,"03-5916-1277","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000586","東京都","板橋区","まいばすけっと志村坂上駅前店","マイバスケットシムラサカウエエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区志村1-13-3","",35.775070,139.695468,"03-5918-1231","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000590","東京都","板橋区","まいばすけっと徳丸1丁目店","マイバスケットトクマルイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区徳丸1-17-14","サンパレス徳丸第3",35.769405,139.667200,"03-5922-5156","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000598","東京都","板橋区","まいばすけっと新板橋駅南店","マイバスケットシンイタバシエキミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区板橋1-27-10","サンパレス板橋",35.747680,139.718037,"03-5943-6377","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000600","東京都","板橋区","まいばすけっと大山金井町店","マイバスケットオオヤマカナイチョウテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区大山金井町38-2　","第2大澤ビル",35.747438,139.704122,"03-5964-5220","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000604","東京都","板橋区","まいばすけっと大山駅北口店","マイバスケットオオヤマエキキタグチテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区大山東町19-6　","ＹＫＤ大山",35.748386,139.703447,"03-5943-3517","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000614","東京都","板橋区","まいばすけっと下赤塚駅前店","マイバスケットシモアカツカエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚2-10-16","シバタツセンタービル",35.771917,139.644220,"03-5968-6020","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000616","東京都","板橋区","まいばすけっと地下鉄赤塚駅南店","マイバスケットチカテツアカツカエキミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚新町3-3-20　","パレシオンコチョー",35.770382,139.641144,"03-5968-8860","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000617","東京都","板橋区","まいばすけっと地下鉄赤塚駅前店","マイバスケットチカテツアカツカエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚新町1-26-4","アーバンライフ赤塚",35.770914,139.642816,"03-5968-8770","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000621","東京都","板橋区","まいばすけっと地下鉄成増駅前店","マイバスケットチカテツナリマスエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区成増1-31-12","第二並木ビル",35.777239,139.629340,"03-5968-3515","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000626","東京都","板橋区","まいばすけっと下赤塚駅南口店","マイバスケットシモアカツカエキミナミグチテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚新町1-23-1","東武東上線下赤塚駅ビル",35.770249,139.645109,"03-5904-6188","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000633","東京都","板橋区","まいばすけっと板橋向原1丁目店","マイバスケットイタバシムカイハライッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区向原1-9-11","",35.742309,139.685504,"03-5964-5148","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000637","東京都","板橋区","まいばすけっと下赤塚駅北店","マイバスケットシモアカツカエキキタテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚2-4-14","サンヒルズ赤塚",35.771955,139.645906,"03-5968-1040","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000707","東京都","板橋区","まいばすけっと西台駅前店","マイバスケットニシダイエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区蓮根3-9-10","",35.787114,139.674787,"03-5916-8820","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000711","東京都","板橋区","まいばすけっと徳丸6丁目店","マイバスケットトクマルロクチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区徳丸6-9-28","Ｆｕｌｌａｕｚｅ101号室",35.778241,139.664652,"03-5922-6806","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000712","東京都","板橋区","まいばすけっと蓮根2丁目店","マイバスケットハスネニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区蓮根2-20-14","栗又ビル",35.783861,139.676683,"03-5916-8840","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000715","東京都","板橋区","まいばすけっと志村3丁目店","マイバスケットシムラサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区志村3-22-6","",35.777169,139.684917,"03-5916-9626","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000718","東京都","板橋区","まいばすけっと徳丸7丁目店","マイバスケットトクマルナナチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区徳丸7-24-15","ＬＥＥ徳丸ビル",35.781292,139.665211,"03-5922-3354","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000775740000000042","東京都","板橋区","","","③ 乳類販売業","自動販売機","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002434","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000219020000000940","東京都","板橋区","まいばすけっと板橋向原3丁目店","マイバスケットイタバシムカイハラサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区向原3丁目7-2","フローラルガーデン古屋",35.745282,139.683406,"03-5964-7017","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000953","東京都","板橋区","まいばすけっと板橋3丁目店","マイバスケットイタバシサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区板橋3丁目39-10","パークサイドにりんそう",35.752778,139.713297,"03-5943-7077","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000000986","東京都","板橋区","まいばすけっと蓮根駅前店","マイバスケットハスネエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区坂下2-33-14","VANTAGE HASUNE",35.785052,139.679593,"03-5916-5080","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001006","東京都","板橋区","まいばすけっと南常盤台1丁目店","マイバスケットミナミトキワダイイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区南常盤台1-9-9","南常盤台ハイム",35.754562,139.689486,"03-5964-5645","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001008","東京都","板橋区","まいばすけっと西台2丁目店","マイバスケットニシダイニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区西台2-17-22","",35.779340,139.673165,"03-5945-1577","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001048","東京都","板橋区","まいばすけっと成増2丁目店","マイバスケットナリマスニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区成増2丁目17-11","榎本ビルグランドメゾン成増",35.777284,139.630585,"03-6915-6091","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001051","東京都","板橋区","まいばすけっと板橋本町商店街店","マイバスケットイタバシホンチョウショウテンガイテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区本町27-14","レジディア板橋本町プレイス",35.758070,139.708673,"03-6909-6911","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001118","東京都","板橋区","まいばすけっと高島平駅前店","マイバスケットタカシマダイラエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区高島平8丁目14-11","",35.789734,139.661702,"03-6281-0372","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001155","東京都","板橋区","まいばすけっと高島平7丁目店","マイバスケットタカシマダイラナナチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区高島平7丁目1-17","",35.789850,139.655975,"03-5968-1515","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001195","東京都","板橋区","まいばすけっと西台駅西口店","マイバスケットニシダイエキニシグチテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区高島平1丁目81-13","",35.786780,139.672346,"03-6281-0466","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000219020000001283","東京都","板橋区","まいばすけっと赤塚新町2丁目店","マイバスケットアカツカシンマチニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都板橋区赤塚新町2丁目13-7","",35.773163,139.636852,"03-6381-4216","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013119","fBiz00000222850000000184","東京都","板橋区","","","⑥ 弁当販売業","高齢者向け弁当・惣菜の中継所","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000224690000000332","東京都","板橋区","MEGAドン・キホーテ板橋志村店","メガドン・キホーテイタバシシムラテン","⑪ 百貨店、総合スーパー","小売業","東京都板橋区志村三丁目32番16号","",35.779365,139.690437,"03-5916-6211","株式会社ドン・キホーテ","3011001096370","東京都目黒区青葉台2-19-10","","","","","","","届出","",""
"013119","fBiz00000224690000000446","東京都","板橋区","MEGAドン・キホーテ成増店","メガドン・キホーテナリマステン","⑪ 百貨店、総合スーパー","小売業","東京都板橋区成増2丁目21-2","",35.778126,139.630440,"0570-015-022","株式会社ドン・キホーテ","3011001096370","東京都目黒区青葉台二丁目１９番１０号","","","","","","","届出","",""
"013119","fBiz00000225150000000026","東京都","板橋区","ロイヤルスイーツ（期間2025年6月4日～6月17日）","ロイヤルスイーツ","⑬ その他の食料・飲料販売業","販売","東京都板橋区徳丸2丁目6-1","イオン板橋ショッピングセンター　1F正面入り口",35.770032,139.660993,"03-5398-3131","株式会社ロイヤルスイーツ","8012802006554","北海道札幌市東区北三十二条東１６丁目１番６号オレンジビル１F","","","","","","","届出","",""
"013119","fBiz00000226660000000108","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の自販機","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000226660000000355","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","スポーツクラブ","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000237660000000032","東京都","板橋区","ファミリーマート板橋向原三丁目店","ファミリーマート　イタバシムカイハラサンチョウメテン","⑩ コンビニエンスストア","","東京都板橋区向原3-7-7","",35.746868,139.684327,"","幸栄建設　株式会社","7390001009400","山形県東根市宮崎五丁目1番37号","","","","","","","届出","",""
"013119","fBiz00000242900000000009","東京都","板橋区","なんでも酒やカクヤス　小茂根センター","ナンデモサカヤカクヤス　コモネセンター","⑬ その他の食料・飲料販売業","","東京都板橋区小茂根3-5-5","",35.750209,139.680544,"03-5917-2333","","","","","","","","","","届出","",""
"013119","fBiz00000242900000000040","東京都","板橋区","なんでも酒やカクヤス　板橋店　","ナンデモサカヤカクヤス　イタバシテン　","⑬ その他の食料・飲料販売業","","東京都板橋区板橋3-6-17","SKT板橋　1F",35.750809,139.711261,"03-5248-6151","","","","","","","","","","届出","",""
"013119","fBiz00000242900000000055","東京都","板橋区","なんでも酒やカクヤス　中板橋店","ナンデモサカヤカクヤス　ナカイタバシテン","⑬ その他の食料・飲料販売業","","東京都板橋区中板橋15-5","モナークマンション中板橋　１Ｆ",35.755892,139.697479,"03-5375-2371","","","","","","","","","","届出","",""
"013119","fBiz00000242900000000097","東京都","板橋区","なんでも酒やカクヤス　高島平店　","ナンデモサカヤカクヤス　タカシマダイラテン　","⑬ その他の食料・飲料販売業","","東京都板橋区高島平8-6-4","浅川グレースハイツ",35.788965,139.662806,"03-5921-1681","","","","","","","","","","届出","",""
"013119","fBiz00000242900000000230","東京都","板橋区","なんでも酒やカクヤス　池袋ＳＳ","ナンデモサカヤカクヤス　イケブクロエスエス","⑬ その他の食料・飲料販売業","","東京都板橋区中丸町4-7","グリーンキャピタル池袋　1階",35.739958,139.706158,"03-5964-5181","","","","","","","","","","届出","",""
"013119","fBiz00000253110000000546","東京都","板橋区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000255640000000071","東京都","板橋区","大山ミート　だるま市場店","オオヤマミートダルマシジョウテン","⑬ その他の食料・飲料販売業","","東京都板橋区大山町５－８","",35.748704,139.701869,"03-5966-1056","株式会社ニュー・クイック","2021001004358","東京都中央区日本橋馬喰町1-14-5日本橋Kビル９階","","","","","","","届出","",""
"013119","fBiz00000260260000000034","東京都","板橋区","コンシェール徳丸","コンシェールトクマル","㉖ 集団給食施設","","東京都板橋区徳丸7-17-1","",35.780938,139.661802,"03-6478-1098","株式会社リエイ","3040001030114","千葉県浦安市入船１丁目５番２号","","","","","","","届出","",""
"013119","fBiz00000263570000000301","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食料品等販売業","","","","","","株式会社 ナムコ","4011601005069","東京都練馬区豊玉南１丁目4番2号","","","","","","","届出","",""
"013119","fBiz00000270700000000003","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000013","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000041","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000049","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000063","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000070","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000270700000000089","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
